timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1658305621630,856,-98,200,,LogInAndChooseProduct 2-2,text,true,,2089,447,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/categories/2/products,,856,ISO-8859-1,1,0,Bot0FF,0,314
1658305621910,1954,-379,200,,RegisterAndRemoveAccount 3-1,text,true,,622,478,3,9,https://advantageonlineshopping.com/order/api/v1/carts/376171070,,1954,ISO-8859-1,1,0,Bot0FF,0,272
1658305625183,386,-100,200,,LogInAndChooseProduct 2-1,text,true,,1154,415,3,9,https://www.advantageonlineshopping.com/app/views/category-page.html,,386,ISO-8859-1,1,0,Bot0FF,0,259
1658305611596,1969,choose_category,200,"Number of samples in transaction : 3, number of failing samples : 0",LogInAndChooseProduct 2-1,,true,,4220,1309,3,9,null,,1969,ISO-8859-1,1,0,Bot0FF,12005,828
1658305623630,2397,-377,200,,RegisterAndRemoveAccount 3-3,text,true,,1541,1099,3,9,https://advantageonlineshopping.com/accountservice/ws/AccountLoginRequest,,2397,utf-8,1,0,Bot0FF,0,282
1658305626332,841,-98,200,,LogInAndChooseProduct 2-3,text,true,,2091,447,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/categories/2/products,,841,ISO-8859-1,1,0,Bot0FF,0,264
1658305626487,800,-99,200,,LogInAndChooseProduct 2-2,text,true,,984,447,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/categories/attributes,,800,ISO-8859-1,1,0,Bot0FF,0,280
1658305624523,2872,-379,200,,RegisterAndRemoveAccount 3-2,text,true,,617,478,3,9,https://advantageonlineshopping.com/order/api/v1/carts/146292895,,2872,ISO-8859-1,1,0,Bot0FF,0,270
1658305627866,1,Debug Sampler,200,OK,RegisterAndRemoveAccount 3-1,text,true,,590,0,3,9,null,,0,windows-1251,1,0,Bot0FF,0,0
1658305604315,7545,register,200,"Number of samples in transaction : 4, number of failing samples : 0",RegisterAndRemoveAccount 3-1,,true,,3904,2950,3,9,null,,7543,ISO-8859-1,1,0,Bot0FF,16008,826
1658305629570,537,-111,200,,LogInAndChooseProduct 2-1,text,true,,1274,437,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/products/15,,537,ISO-8859-1,1,0,Bot0FF,0,297
1658305631395,0,Debug Sampler,200,OK,RegisterAndRemoveAccount 3-2,text,true,,590,0,3,9,null,,0,windows-1251,1,0,Bot0FF,0,0
1658305609082,6308,register,200,"Number of samples in transaction : 4, number of failing samples : 0",RegisterAndRemoveAccount 3-2,,true,,3899,2950,3,9,null,,6308,ISO-8859-1,1,0,Bot0FF,16005,835
1658305631286,386,-100,200,,LogInAndChooseProduct 2-2,text,true,,1154,415,3,9,https://www.advantageonlineshopping.com/app/views/category-page.html,,386,ISO-8859-1,1,0,Bot0FF,0,258
1658305617629,2042,choose_category,200,"Number of samples in transaction : 3, number of failing samples : 0",LogInAndChooseProduct 2-2,,true,,4227,1309,3,9,null,,2042,ISO-8859-1,1,0,Bot0FF,12002,852
1658305630027,1888,-379,200,,RegisterAndRemoveAccount 3-3,text,true,,622,478,3,9,https://advantageonlineshopping.com/order/api/v1/carts/836913449,,1888,ISO-8859-1,1,0,Bot0FF,0,277
1658305631173,778,-99,200,,LogInAndChooseProduct 2-3,text,true,,984,447,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/categories/attributes,,778,ISO-8859-1,1,0,Bot0FF,0,285
1658305631868,1122,-381,200,,RegisterAndRemoveAccount 3-1,text,true,,1811,1107,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountByIdNewRequest,,1122,utf-8,1,0,Bot0FF,0,278
1658305634108,818,-114,200,,LogInAndChooseProduct 2-1,text,true,,2090,447,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/categories/2/products,,818,ISO-8859-1,1,0,Bot0FF,0,289
1658305635917,0,Debug Sampler,200,OK,RegisterAndRemoveAccount 3-3,text,true,,587,0,3,9,null,,0,windows-1251,1,0,Bot0FF,0,0
1658305614248,5666,register,200,"Number of samples in transaction : 4, number of failing samples : 0",RegisterAndRemoveAccount 3-3,,true,,3900,2950,3,9,null,,5666,ISO-8859-1,1,0,Bot0FF,16004,840
1658305635674,529,-111,200,,LogInAndChooseProduct 2-2,text,true,,1274,437,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/products/15,,529,ISO-8859-1,1,0,Bot0FF,0,304
1658305635953,409,-100,200,,LogInAndChooseProduct 2-3,text,true,,1154,415,3,9,https://www.advantageonlineshopping.com/app/views/category-page.html,,409,ISO-8859-1,1,0,Bot0FF,0,273
1658305622331,2028,choose_category,200,"Number of samples in transaction : 3, number of failing samples : 0",LogInAndChooseProduct 2-3,,true,,4229,1309,3,9,null,,2028,ISO-8859-1,1,0,Bot0FF,12003,822
1658305635397,1104,-381,200,,RegisterAndRemoveAccount 3-2,text,true,,1811,1107,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountByIdNewRequest,,1104,utf-8,1,0,Bot0FF,0,284
1658305636992,1062,-382,200,,RegisterAndRemoveAccount 3-1,text,true,,1230,1131,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAddressesByAccountIdRequest,,1062,utf-8,1,0,Bot0FF,0,272
1658305638928,392,-115,200,,LogInAndChooseProduct 2-1,text,true,,2818,414,3,9,https://www.advantageonlineshopping.com/app/views/product-page.html,,392,ISO-8859-1,1,0,Bot0FF,0,261
1658305640363,538,-111,200,,LogInAndChooseProduct 2-3,text,true,,1275,437,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/products/15,,538,ISO-8859-1,1,0,Bot0FF,0,300
1658305640204,806,-114,200,,LogInAndChooseProduct 2-2,text,true,,2083,447,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/categories/2/products,,806,ISO-8859-1,1,0,Bot0FF,0,281
1658305639919,1200,-381,200,,RegisterAndRemoveAccount 3-3,text,true,,1811,1107,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountByIdNewRequest,,1200,utf-8,1,0,Bot0FF,0,287
1658305640502,1094,-382,200,,RegisterAndRemoveAccount 3-2,text,true,,1230,1131,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAddressesByAccountIdRequest,,1094,utf-8,1,0,Bot0FF,0,277
1658305642055,1232,-383,200,,RegisterAndRemoveAccount 3-1,text,true,,973,1151,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountPaymentPreferencesRequest,,1232,utf-8,1,0,Bot0FF,0,293
1658305645010,408,-115,200,,LogInAndChooseProduct 2-2,text,true,,2818,414,3,9,https://www.advantageonlineshopping.com/app/views/product-page.html,,408,ISO-8859-1,1,0,Bot0FF,0,272
1658305644901,821,-114,200,,LogInAndChooseProduct 2-3,text,true,,2084,447,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/categories/2/products,,821,ISO-8859-1,1,0,Bot0FF,0,302
1658305645118,1347,-382,200,,RegisterAndRemoveAccount 3-3,text,true,,1230,1131,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAddressesByAccountIdRequest,,1347,utf-8,1,0,Bot0FF,0,275
1658305645596,1496,-383,200,,RegisterAndRemoveAccount 3-2,text,true,,973,1151,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountPaymentPreferencesRequest,,1496,utf-8,1,0,Bot0FF,0,258
1658305647287,438,-384,200,,RegisterAndRemoveAccount 3-1,text,true,,2171,416,3,9,https://advantageonlineshopping.com/app/account/views/myAccount-page.html,,438,ISO-8859-1,1,0,Bot0FF,0,292
1658305627868,3854,delete_uccount,200,"Number of samples in transaction : 4, number of failing samples : 0",RegisterAndRemoveAccount 3-1,,true,,6185,3805,3,9,null,,3854,ISO-8859-1,1,0,Bot0FF,16005,1135
1658305643322,5409,-120,200,,LogInAndChooseProduct 2-1,text,true,,1108,445,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/MostPopularComments,,5409,ISO-8859-1,1,0,Bot0FF,0,257
1658305625570,7156,choose_product,200,"Number of samples in transaction : 4, number of failing samples : 0",LogInAndChooseProduct 2-1,,true,,7290,1743,3,9,null,,7156,ISO-8859-1,1,0,Bot0FF,16006,1104
1658305649724,421,-115,200,,LogInAndChooseProduct 2-3,text,true,,2818,414,3,9,https://www.advantageonlineshopping.com/app/views/product-page.html,,421,ISO-8859-1,1,0,Bot0FF,0,281
1658305651094,437,-384,200,,RegisterAndRemoveAccount 3-2,text,true,,2171,416,3,9,https://advantageonlineshopping.com/app/account/views/myAccount-page.html,,436,ISO-8859-1,1,0,Bot0FF,0,291
1658305631395,4131,delete_uccount,200,"Number of samples in transaction : 4, number of failing samples : 0",RegisterAndRemoveAccount 3-2,,true,,6185,3805,3,9,null,,4130,ISO-8859-1,1,0,Bot0FF,16004,1110
1658305650467,1440,-383,200,,RegisterAndRemoveAccount 3-3,text,true,,973,1151,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountPaymentPreferencesRequest,,1440,utf-8,1,0,Bot0FF,0,290
1658305652733,2128,-123,200,,LogInAndChooseProduct 2-1,text,true,,838,735,3,9,https://www.advantageonlineshopping.com/order/api/v1/carts/945729536/product/15/color/414141?quantity=1,,2128,ISO-8859-1,1,0,Bot0FF,0,259
1658305648731,2128,add_to_bucket,200,"Number of samples in transaction : 1, number of failing samples : 0",LogInAndChooseProduct 2-1,,true,,838,735,3,9,null,,2128,ISO-8859-1,1,0,Bot0FF,4001,259
1658305649420,5442,-120,200,,LogInAndChooseProduct 2-2,text,true,,1108,445,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/MostPopularComments,,5442,ISO-8859-1,1,0,Bot0FF,0,288
1658305631673,7185,choose_product,200,"Number of samples in transaction : 4, number of failing samples : 0",LogInAndChooseProduct 2-2,,true,,7283,1743,3,9,null,,7185,ISO-8859-1,1,0,Bot0FF,16003,1145
1658305655907,430,-384,200,,RegisterAndRemoveAccount 3-3,text,true,,2171,416,3,9,https://advantageonlineshopping.com/app/account/views/myAccount-page.html,,430,ISO-8859-1,1,0,Bot0FF,0,288
1658305635918,4417,delete_uccount,200,"Number of samples in transaction : 4, number of failing samples : 0",RegisterAndRemoveAccount 3-3,,true,,6185,3805,3,9,null,,4417,ISO-8859-1,1,0,Bot0FF,16004,1140
1658305654146,5399,-120,200,,LogInAndChooseProduct 2-3,text,true,,1108,445,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/MostPopularComments,,5399,ISO-8859-1,1,0,Bot0FF,0,259
1658305636362,7179,choose_product,200,"Number of samples in transaction : 4, number of failing samples : 0",LogInAndChooseProduct 2-3,,true,,7285,1743,3,9,null,,7179,ISO-8859-1,1,0,Bot0FF,16004,1142
1658305658862,1551,-124,200,,LogInAndChooseProduct 2-1,text,true,,1883,1107,3,9,https://www.advantageonlineshopping.com/accountservice/ws/GetAccountByIdRequest,,1551,utf-8,1,0,Bot0FF,0,282
1658305658862,2440,-123,200,,LogInAndChooseProduct 2-2,text,true,,915,735,3,9,https://www.advantageonlineshopping.com/order/api/v1/carts/622094549/product/15/color/414141?quantity=1,,2440,ISO-8859-1,1,0,Bot0FF,0,268
1658305654862,2440,add_to_bucket,200,"Number of samples in transaction : 1, number of failing samples : 0",LogInAndChooseProduct 2-2,,true,,915,735,3,9,null,,2440,ISO-8859-1,1,0,Bot0FF,4001,268
1658305664414,1466,-125,200,,LogInAndChooseProduct 2-1,text,true,,1814,1119,3,9,https://www.advantageonlineshopping.com/accountservice/ws/GetAccountByIdNewRequest,,1466,utf-8,1,0,Bot0FF,0,270
1658305663546,2357,-123,201,,LogInAndChooseProduct 2-3,text,true,,866,735,3,9,https://www.advantageonlineshopping.com/order/api/v1/carts/351054129/product/15/color/414141?quantity=1,,2357,ISO-8859-1,1,0,Bot0FF,0,283
1658305659546,2357,add_to_bucket,200,"Number of samples in transaction : 1, number of failing samples : 0",LogInAndChooseProduct 2-3,,true,,866,735,3,9,null,,2357,ISO-8859-1,1,0,Bot0FF,4000,283
1658305665304,1177,-124,200,,LogInAndChooseProduct 2-2,text,true,,1883,1107,3,9,https://www.advantageonlineshopping.com/accountservice/ws/GetAccountByIdRequest,,1176,utf-8,1,0,Bot0FF,0,293
1658305669902,1761,-124,200,,LogInAndChooseProduct 2-3,text,true,,1880,1107,3,9,https://www.advantageonlineshopping.com/accountservice/ws/GetAccountByIdRequest,,1761,utf-8,1,0,Bot0FF,0,267
1658305670481,1999,-125,200,,LogInAndChooseProduct 2-2,text,true,,1814,1119,3,9,https://www.advantageonlineshopping.com/accountservice/ws/GetAccountByIdNewRequest,,1998,utf-8,1,0,Bot0FF,0,281
1658305669881,2802,-126,200,,LogInAndChooseProduct 2-1,text,true,,769,539,3,9,https://www.advantageonlineshopping.com/order/api/v1/carts/945729536,,2802,ISO-8859-1,1,0,Bot0FF,0,272
1658305675665,1123,-125,200,,LogInAndChooseProduct 2-3,text,true,,1811,1119,3,9,https://www.advantageonlineshopping.com/accountservice/ws/GetAccountByIdNewRequest,,1123,utf-8,1,0,Bot0FF,0,295
1658305676685,510,-127,200,,LogInAndChooseProduct 2-1,text,true,,692,866,3,9,https://www.advantageonlineshopping.com/order/api/v1/shippingcost/,,510,ISO-8859-1,1,0,Bot0FF,0,290
1658305676481,2056,-126,200,,LogInAndChooseProduct 2-2,text,true,,689,539,3,9,https://www.advantageonlineshopping.com/order/api/v1/carts/622094549,,2056,ISO-8859-1,1,0,Bot0FF,0,287
1658305681195,1341,-128,200,,LogInAndChooseProduct 2-1,text,true,,973,1163,3,9,https://www.advantageonlineshopping.com/accountservice/ws/GetAccountPaymentPreferencesRequest,,1341,utf-8,1,0,Bot0FF,0,282
1658305680787,2152,-126,200,,LogInAndChooseProduct 2-3,text,true,,769,539,3,9,https://www.advantageonlineshopping.com/order/api/v1/carts/351054129,,2152,ISO-8859-1,1,0,Bot0FF,0,289
1658305682537,504,-127,200,,LogInAndChooseProduct 2-2,text,true,,692,866,3,9,https://www.advantageonlineshopping.com/order/api/v1/shippingcost/,,504,ISO-8859-1,1,0,Bot0FF,0,289
1658305686538,398,-129,200,,LogInAndChooseProduct 2-1,text,true,,1372,425,3,9,https://www.advantageonlineshopping.com/app/order/views/orderPayment-page.html,,398,ISO-8859-1,1,0,Bot0FF,0,266
1658305654861,8068,checkout,200,"Number of samples in transaction : 6, number of failing samples : 0",LogInAndChooseProduct 2-1,,true,,7503,5219,3,9,null,,8068,ISO-8859-1,1,0,Bot0FF,24007,1662
1658305686940,444,-127,200,,LogInAndChooseProduct 2-3,text,true,,692,866,3,9,https://www.advantageonlineshopping.com/order/api/v1/shippingcost/,,444,ISO-8859-1,1,0,Bot0FF,0,279
1658305687043,1248,-128,200,,LogInAndChooseProduct 2-2,text,true,,973,1163,3,9,https://www.advantageonlineshopping.com/accountservice/ws/GetAccountPaymentPreferencesRequest,,1248,utf-8,1,0,Bot0FF,0,256
1658305692293,424,-129,200,,LogInAndChooseProduct 2-2,text,true,,1372,425,3,9,https://www.advantageonlineshopping.com/app/order/views/orderPayment-page.html,,423,ISO-8859-1,1,0,Bot0FF,0,282
1658305661304,7408,checkout,200,"Number of samples in transaction : 6, number of failing samples : 0",LogInAndChooseProduct 2-2,,true,,7423,5219,3,9,null,,7405,ISO-8859-1,1,0,Bot0FF,24005,1688
1658305691387,1867,-128,200,,LogInAndChooseProduct 2-3,text,true,,973,1163,3,9,https://www.advantageonlineshopping.com/accountservice/ws/GetAccountPaymentPreferencesRequest,,1867,utf-8,1,0,Bot0FF,0,291
1658305690938,3003,-138,200,,LogInAndChooseProduct 2-1,text,true,,1155,1103,3,9,https://www.advantageonlineshopping.com/accountservice/ws/AccountLogoutRequest,,3003,utf-8,1,0,Bot0FF,0,274
1658305686937,3003,sing_out,200,"Number of samples in transaction : 1, number of failing samples : 0",LogInAndChooseProduct 2-1,,true,,1155,1103,3,9,null,,3003,ISO-8859-1,1,0,Bot0FF,4001,274
1658305697255,407,-129,200,,LogInAndChooseProduct 2-3,text,true,,1372,425,3,9,https://www.advantageonlineshopping.com/app/order/views/orderPayment-page.html,,407,ISO-8859-1,1,0,Bot0FF,0,271
1658305665902,7754,checkout,200,"Number of samples in transaction : 6, number of failing samples : 0",LogInAndChooseProduct 2-3,,true,,7497,5219,3,9,null,,7754,ISO-8859-1,1,0,Bot0FF,24005,1692
1658305696717,2512,-138,200,,LogInAndChooseProduct 2-2,text,true,,1155,1103,3,9,https://www.advantageonlineshopping.com/accountservice/ws/AccountLogoutRequest,,2512,utf-8,1,0,Bot0FF,0,283
1658305692717,2512,sing_out,200,"Number of samples in transaction : 1, number of failing samples : 0",LogInAndChooseProduct 2-2,,true,,1155,1103,3,9,null,,2512,ISO-8859-1,1,0,Bot0FF,4000,283
1658305701662,2438,-138,200,,LogInAndChooseProduct 2-3,text,true,,1155,1103,3,9,https://www.advantageonlineshopping.com/accountservice/ws/AccountLogoutRequest,,2438,utf-8,1,0,Bot0FF,0,277
1658305697663,2438,sing_out,200,"Number of samples in transaction : 1, number of failing samples : 0",LogInAndChooseProduct 2-3,,true,,1155,1103,3,9,null,,2438,ISO-8859-1,1,0,Bot0FF,4000,277
1658305715591,385,-298,200,,AddProductWithoutRegistr 1-1,text,true,,3264,458,3,9,https://advantageonlineshopping.com/,,385,ISO-8859-1,1,0,Bot0FF,0,256
1658305717999,409,-298,200,,AddProductWithoutRegistr 1-2,text,true,,3264,458,3,9,https://advantageonlineshopping.com/,,409,ISO-8859-1,1,0,Bot0FF,0,272
1658305718977,410,-302,200,,AddProductWithoutRegistr 1-1,,true,,1378,392,3,9,https://advantageonlineshopping.com/services.properties,,410,ISO-8859-1,1,0,Bot0FF,0,274
1658305721038,407,-298,200,,AddProductWithoutRegistr 1-3,text,true,,3264,458,3,9,https://advantageonlineshopping.com/,,406,ISO-8859-1,1,0,Bot0FF,0,272
1658305721409,386,-302,200,,AddProductWithoutRegistr 1-2,,true,,1378,392,3,9,https://advantageonlineshopping.com/services.properties,,386,ISO-8859-1,1,0,Bot0FF,0,257
1658305722388,396,-308,200,,AddProductWithoutRegistr 1-1,text,true,,6974,454,3,9,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,396,ISO-8859-1,1,0,Bot0FF,0,262
1658305724446,404,-302,200,,AddProductWithoutRegistr 1-3,,true,,1378,392,3,9,https://advantageonlineshopping.com/services.properties,,404,ISO-8859-1,1,0,Bot0FF,0,269
1658305724798,425,-308,200,,AddProductWithoutRegistr 1-2,text,true,,6974,454,3,9,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,425,ISO-8859-1,1,0,Bot0FF,0,281
1658305725786,448,-310,200,,AddProductWithoutRegistr 1-1,text,true,,1570,1042,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,448,utf-8,1,0,Bot0FF,0,293
1658305727850,408,-308,200,,AddProductWithoutRegistr 1-3,text,true,,6974,454,3,9,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,408,ISO-8859-1,1,0,Bot0FF,0,270
1658305728225,434,-310,200,,AddProductWithoutRegistr 1-2,text,true,,1570,1042,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,434,utf-8,1,0,Bot0FF,0,283
1658305729235,508,-311,200,,AddProductWithoutRegistr 1-1,text,true,,4907,428,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories,,508,ISO-8859-1,1,0,Bot0FF,0,280
1658305731259,435,-310,200,,AddProductWithoutRegistr 1-3,text,true,,1570,1042,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,435,utf-8,1,0,Bot0FF,0,273
1658305731660,499,-311,200,,AddProductWithoutRegistr 1-2,text,true,,4904,428,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories,,499,ISO-8859-1,1,0,Bot0FF,0,280
1658305732744,507,-312,200,,AddProductWithoutRegistr 1-1,text,true,,783,448,3,9,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,507,ISO-8859-1,1,0,Bot0FF,0,281
1658305734695,484,-311,200,,AddProductWithoutRegistr 1-3,text,true,,4892,428,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories,,483,ISO-8859-1,1,0,Bot0FF,0,268
1658305735160,515,-312,200,,AddProductWithoutRegistr 1-2,text,true,,783,448,3,9,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,515,ISO-8859-1,1,0,Bot0FF,0,285
1658305736252,420,-313,200,,AddProductWithoutRegistr 1-1,text,true,,965,437,3,9,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,420,ISO-8859-1,1,0,Bot0FF,0,280
1658305738179,498,-312,200,,AddProductWithoutRegistr 1-3,text,true,,783,448,3,9,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,498,ISO-8859-1,1,0,Bot0FF,0,271
1658305738676,415,-313,200,,AddProductWithoutRegistr 1-2,text,true,,965,437,3,9,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,415,ISO-8859-1,1,0,Bot0FF,0,277
1658305739673,434,-314,200,,AddProductWithoutRegistr 1-1,text,true,,2691,403,3,9,https://advantageonlineshopping.com/app/views/home-page.html,,434,ISO-8859-1,1,0,Bot0FF,0,289
1658305712591,3508,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductWithoutRegistr 1-1,,true,,22532,4062,3,9,null,,3508,ISO-8859-1,1,0,Bot0FF,24009,2215
1658305741679,411,-313,200,,AddProductWithoutRegistr 1-3,text,true,,965,437,3,9,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,410,ISO-8859-1,1,0,Bot0FF,0,274
