timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1657983321483,1318,-62,200,,LogInAndChooseProduct 2-1,text,true,,783,456,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,1318,ISO-8859-1,1,0,Bot0FF,0,397
1657983322260,628,-346,200,,AddProductWithoutRegistr 1-2,text,true,,1923,406,3,9,https://advantageonlineshopping.com/app/views/shoppingCart.html,,628,ISO-8859-1,1,0,Bot0FF,0,433
1657983316458,628,remove_product_from_bucket,200,"Number of samples in transaction : 1, number of failing samples : 0",AddProductWithoutRegistr 1-2,,true,,1923,406,3,9,null,,628,ISO-8859-1,1,0,Bot0FF,5801,433
1657983323140,0,Debug Sampler,200,OK,RegisterAndRemoveAccount 3-2,text,true,,568,0,3,9,null,,0,windows-1251,1,0,Bot0FF,0,0
1657983163016,130323,register,200,"Number of samples in transaction : 4, number of failing samples : 0",RegisterAndRemoveAccount 3-2,,true,,3882,3003,3,9,null,,130323,ISO-8859-1,1,0,Bot0FF,29813,1280
1657983311451,12031,-94,200,,LogInAndChooseProduct 2-3,text,true,,770,486,3,9,https://www.advantageonlineshopping.com/order/api/v1/carts/236560836,,12031,ISO-8859-1,1,0,Bot0FF,0,392
1657983324006,598,-322,200,,AddProductWithoutRegistr 1-1,text,true,,1154,407,3,9,https://advantageonlineshopping.com/app/views/category-page.html,,598,ISO-8859-1,1,0,Bot0FF,0,396
1657983327811,0,Debug Sampler,200,OK,RegisterAndRemoveAccount 3-3,text,true,,569,0,3,9,null,,0,windows-1251,1,0,Bot0FF,0,0
1657983232124,65888,register,200,"Number of samples in transaction : 4, number of failing samples : 0",RegisterAndRemoveAccount 3-3,,true,,3883,2950,3,9,null,,65888,ISO-8859-1,1,0,Bot0FF,29801,1310
1657983327813,0,Debug Sampler,200,OK,RegisterAndRemoveAccount 3-1,text,true,,569,0,3,9,null,,0,windows-1251,1,0,Bot0FF,0,0
1657983163966,134049,register,200,"Number of samples in transaction : 4, number of failing samples : 0",RegisterAndRemoveAccount 3-1,,true,,3883,3003,3,9,null,,134049,ISO-8859-1,1,0,Bot0FF,29799,1172
1657983328688,595,-298,200,,AddProductWithoutRegistr 1-2,text,true,,3264,458,3,9,https://advantageonlineshopping.com/,,595,ISO-8859-1,1,0,Bot0FF,0,392
1657983328364,1319,-312,200,,AddProductWithoutRegistr 1-3,text,true,,783,448,3,9,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,1319,ISO-8859-1,1,0,Bot0FF,0,385
1657983330404,811,-325,200,,AddProductWithoutRegistr 1-1,bin,true,,36866,430,3,9,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3100,,802,ISO-8859-1,1,0,Bot0FF,0,406
1657983331936,562,-64,200,,LogInAndChooseProduct 2-2,text,true,,2691,411,3,9,https://www.advantageonlineshopping.com/app/views/home-page.html,,562,ISO-8859-1,1,0,Bot0FF,0,387
1657983226214,15084,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",LogInAndChooseProduct 2-2,,true,,22527,4126,3,9,null,,15083,ISO-8859-1,1,0,Bot0FF,91200,3902
1657983330601,3040,-381,200,,RegisterAndRemoveAccount 3-2,text,true,,1811,1107,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountByIdNewRequest,,3040,utf-8,1,0,Bot0FF,0,402
1657983334201,609,-63,200,,LogInAndChooseProduct 2-1,text,true,,965,445,3,9,https://www.advantageonlineshopping.com/app/tempFiles/popularProducts.json,,609,ISO-8859-1,1,0,Bot0FF,0,401
1657983334882,0,Debug Sampler,200,OK,LogInAndChooseProduct 2-3,text,true,,576,0,3,9,null,,0,windows-1251,1,0,Bot0FF,0,0
1657983254302,46381,log_in,200,"Number of samples in transaction : 3, number of failing samples : 0",LogInAndChooseProduct 2-3,,true,,2888,1581,3,9,null,,46381,ISO-8859-1,1,0,Bot0FF,34200,821
1657983335084,567,-302,200,,AddProductWithoutRegistr 1-2,,true,,1378,392,3,9,https://advantageonlineshopping.com/services.properties,,567,ISO-8859-1,1,0,Bot0FF,0,372
1657983335484,558,-313,200,,AddProductWithoutRegistr 1-3,text,true,,965,437,3,9,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,558,ISO-8859-1,1,0,Bot0FF,0,361
1657983337017,946,-326,200,,AddProductWithoutRegistr 1-1,bin,true,,45859,430,3,9,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3200,,738,ISO-8859-1,1,0,Bot0FF,0,386
1657983289331,19625,choose_category,200,"Number of samples in transaction : 5, number of failing samples : 0",AddProductWithoutRegistr 1-1,,true,,86756,2145,3,9,null,,19408,ISO-8859-1,1,0,Bot0FF,29007,1986
1657983335264,3337,-381,200,,RegisterAndRemoveAccount 3-1,text,true,,1811,1107,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountByIdNewRequest,,3337,utf-8,1,0,Bot0FF,0,387
1657983335262,3538,-381,200,,RegisterAndRemoveAccount 3-3,text,true,,1811,1107,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountByIdNewRequest,,3538,utf-8,1,0,Bot0FF,0,389
1657983341454,614,-308,200,,AddProductWithoutRegistr 1-2,text,true,,6974,454,3,9,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,614,ISO-8859-1,1,0,Bot0FF,0,397
1657983341843,600,-314,200,,AddProductWithoutRegistr 1-3,text,true,,2691,403,3,9,https://advantageonlineshopping.com/app/views/home-page.html,,600,ISO-8859-1,1,0,Bot0FF,0,397
1657983289531,6502,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductWithoutRegistr 1-3,,true,,22534,4062,3,9,null,,6502,ISO-8859-1,1,0,Bot0FF,46410,3241
1657983343763,799,-336,200,,AddProductWithoutRegistr 1-1,text,true,,2818,406,3,9,https://advantageonlineshopping.com/app/views/product-page.html,,799,ISO-8859-1,1,0,Bot0FF,0,609
1657983341093,4000,-382,200,,RegisterAndRemoveAccount 3-2,text,true,,1230,1131,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAddressesByAccountIdRequest,,4000,utf-8,1,0,Bot0FF,0,389
1657983346210,596,-64,200,,LogInAndChooseProduct 2-1,text,true,,2691,411,3,9,https://www.advantageonlineshopping.com/app/views/home-page.html,,596,ISO-8859-1,1,0,Bot0FF,0,391
1657983242844,12762,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",LogInAndChooseProduct 2-1,,true,,22532,4126,3,9,null,,12761,ISO-8859-1,1,0,Bot0FF,91202,3787
1657983347869,691,-310,200,,AddProductWithoutRegistr 1-2,text,true,,1570,1042,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,691,utf-8,1,0,Bot0FF,0,372
1657983350364,867,-341,200,,AddProductWithoutRegistr 1-1,bin,true,,37813,430,3,9,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3103,,840,ISO-8859-1,1,0,Bot0FF,0,438
1657983337964,1666,choose_product,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductWithoutRegistr 1-1,,true,,40631,836,3,9,null,,1639,ISO-8859-1,1,0,Bot0FF,11602,1047
1657983346051,5225,-382,200,,RegisterAndRemoveAccount 3-1,text,true,,1230,1131,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAddressesByAccountIdRequest,,5225,utf-8,1,0,Bot0FF,0,385
1657983346250,7959,-382,200,,RegisterAndRemoveAccount 3-3,text,true,,1230,1131,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAddressesByAccountIdRequest,,7959,utf-8,1,0,Bot0FF,0,351
1657983357032,612,-346,200,,AddProductWithoutRegistr 1-1,text,true,,1923,406,3,9,https://advantageonlineshopping.com/app/views/shoppingCart.html,,612,ISO-8859-1,1,0,Bot0FF,0,410
1657983351231,612,remove_product_from_bucket,200,"Number of samples in transaction : 1, number of failing samples : 0",AddProductWithoutRegistr 1-1,,true,,1923,406,3,9,null,,612,ISO-8859-1,1,0,Bot0FF,5801,410
1657983346282,13361,-98,200,,LogInAndChooseProduct 2-3,text,true,,1856,447,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/categories/2/products,,13361,ISO-8859-1,1,0,Bot0FF,0,364
1657983354361,5606,-311,200,,AddProductWithoutRegistr 1-2,text,true,,4914,428,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories,,5606,ISO-8859-1,1,0,Bot0FF,0,399
1657983348244,13505,-320,200,,AddProductWithoutRegistr 1-3,text,true,,1896,439,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories/3/products,,13505,ISO-8859-1,1,0,Bot0FF,0,397
1657983343898,18953,-92,200,,LogInAndChooseProduct 2-2,text,true,,1542,1095,3,9,https://www.advantageonlineshopping.com/accountservice/ws/AccountLoginRequest,,18953,utf-8,1,0,Bot0FF,0,474
1657983363446,607,-298,200,,AddProductWithoutRegistr 1-1,text,true,,3264,458,3,9,https://advantageonlineshopping.com/,,607,ISO-8859-1,1,0,Bot0FF,0,396
1657983352541,14139,-383,200,,RegisterAndRemoveAccount 3-2,text,true,,973,1151,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountPaymentPreferencesRequest,,14139,utf-8,1,0,Bot0FF,0,420
1657983369853,635,-302,200,,AddProductWithoutRegistr 1-1,,true,,1378,392,3,9,https://advantageonlineshopping.com/services.properties,,635,ISO-8859-1,1,0,Bot0FF,0,427
1657983365769,4953,-312,200,,AddProductWithoutRegistr 1-2,text,true,,783,448,3,9,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,4953,ISO-8859-1,1,0,Bot0FF,0,401
1657983374130,550,-384,200,,RegisterAndRemoveAccount 3-2,text,true,,2171,416,3,9,https://advantageonlineshopping.com/app/account/views/myAccount-page.html,,550,ISO-8859-1,1,0,Bot0FF,0,367
1657983323152,21729,delete_uccount,200,"Number of samples in transaction : 4, number of failing samples : 0",RegisterAndRemoveAccount 3-2,,true,,6185,3805,3,9,null,,21729,ISO-8859-1,1,0,Bot0FF,29800,1578
1657983376290,591,-308,200,,AddProductWithoutRegistr 1-1,text,true,,6974,454,3,9,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,591,ISO-8859-1,1,0,Bot0FF,0,392
1657983376523,559,-313,200,,AddProductWithoutRegistr 1-2,text,true,,965,437,3,9,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,559,ISO-8859-1,1,0,Bot0FF,0,341
1657983361660,17106,-383,200,,RegisterAndRemoveAccount 3-3,text,true,,973,1151,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountPaymentPreferencesRequest,,17106,utf-8,1,0,Bot0FF,0,387
1657983358726,21716,-383,200,,RegisterAndRemoveAccount 3-1,text,true,,973,1151,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountPaymentPreferencesRequest,,21716,utf-8,1,0,Bot0FF,0,396
1657983367550,14492,-321,200,,AddProductWithoutRegistr 1-3,text,true,,984,439,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories/attributes,,14492,ISO-8859-1,1,0,Bot0FF,0,411
1657983382129,592,-351,200,,RegisterAndRemoveAccount 3-2,text,true,,3264,458,3,9,https://advantageonlineshopping.com/,,592,ISO-8859-1,1,0,Bot0FF,0,392
1657983382882,600,-314,200,,AddProductWithoutRegistr 1-2,text,true,,2691,403,3,9,https://advantageonlineshopping.com/app/views/home-page.html,,600,ISO-8859-1,1,0,Bot0FF,0,406
1657983322888,14185,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductWithoutRegistr 1-2,,true,,22539,4062,3,9,null,,14185,ISO-8859-1,1,0,Bot0FF,46410,3080
1657983382682,1120,-310,200,,AddProductWithoutRegistr 1-1,text,true,,1570,1042,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,1120,utf-8,1,0,Bot0FF,0,400
1657983371043,13652,-99,200,,LogInAndChooseProduct 2-3,text,true,,984,447,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/categories/attributes,,13652,ISO-8859-1,1,0,Bot0FF,0,399
1657983386215,634,-384,200,,RegisterAndRemoveAccount 3-3,text,true,,2171,416,3,9,https://advantageonlineshopping.com/app/account/views/myAccount-page.html,,634,ISO-8859-1,1,0,Bot0FF,0,427
1657983327812,29237,delete_uccount,200,"Number of samples in transaction : 4, number of failing samples : 0",RegisterAndRemoveAccount 3-3,,true,,6185,3805,3,9,null,,29237,ISO-8859-1,1,0,Bot0FF,29800,1554
1657983387844,597,-322,200,,AddProductWithoutRegistr 1-3,text,true,,1154,407,3,9,https://advantageonlineshopping.com/app/views/category-page.html,,596,ISO-8859-1,1,0,Bot0FF,0,397
1657983387890,550,-384,200,,RegisterAndRemoveAccount 3-1,text,true,,2171,416,3,9,https://advantageonlineshopping.com/app/account/views/myAccount-page.html,,550,ISO-8859-1,1,0,Bot0FF,0,351
1657983327813,30828,delete_uccount,200,"Number of samples in transaction : 4, number of failing samples : 0",RegisterAndRemoveAccount 3-1,,true,,6185,3805,3,9,null,,30828,ISO-8859-1,1,0,Bot0FF,29800,1519
1657983358208,30875,-92,200,,LogInAndChooseProduct 2-1,text,true,,1541,1095,3,9,https://www.advantageonlineshopping.com/accountservice/ws/AccountLoginRequest,,30875,utf-8,1,0,Bot0FF,0,394
1657983390172,590,-356,200,,RegisterAndRemoveAccount 3-2,,true,,1378,392,3,9,https://advantageonlineshopping.com/services.properties,,590,ISO-8859-1,1,0,Bot0FF,0,390
1657983389603,2520,-311,200,,AddProductWithoutRegistr 1-1,text,true,,4920,428,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories,,2520,ISO-8859-1,1,0,Bot0FF,0,397
1657983394299,591,-351,200,,RegisterAndRemoveAccount 3-3,text,true,,3264,458,3,9,https://advantageonlineshopping.com/,,591,ISO-8859-1,1,0,Bot0FF,0,392
1657983394242,847,-325,200,,AddProductWithoutRegistr 1-3,bin,true,,36858,430,3,9,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3100,,842,ISO-8859-1,1,0,Bot0FF,0,449
1657983395891,563,-351,200,,RegisterAndRemoveAccount 3-1,text,true,,3264,458,3,9,https://advantageonlineshopping.com/,,563,ISO-8859-1,1,0,Bot0FF,0,389
1657983396096,585,-100,200,,LogInAndChooseProduct 2-3,text,true,,1154,415,3,9,https://www.advantageonlineshopping.com/app/views/category-page.html,,585,ISO-8859-1,1,0,Bot0FF,0,384
1657983334882,27598,choose_category,200,"Number of samples in transaction : 3, number of failing samples : 0",LogInAndChooseProduct 2-3,,true,,3994,1309,3,9,null,,27598,ISO-8859-1,1,0,Bot0FF,34201,1147
1657983398212,596,-359,200,,RegisterAndRemoveAccount 3-2,text,true,,6974,454,3,9,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,596,ISO-8859-1,1,0,Bot0FF,0,390
1657983400892,991,-326,200,,AddProductWithoutRegistr 1-3,bin,true,,45858,430,3,9,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3200,,797,ISO-8859-1,1,0,Bot0FF,0,388
1657983342443,30432,choose_category,200,"Number of samples in transaction : 5, number of failing samples : 0",AddProductWithoutRegistr 1-3,,true,,86750,2145,3,9,null,,30232,ISO-8859-1,1,0,Bot0FF,29007,2042
1657983402341,581,-356,200,,RegisterAndRemoveAccount 3-3,,true,,1378,392,3,9,https://advantageonlineshopping.com/services.properties,,581,ISO-8859-1,1,0,Bot0FF,0,380
1657983397925,5237,-312,200,,AddProductWithoutRegistr 1-1,text,true,,783,448,3,9,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,5237,ISO-8859-1,1,0,Bot0FF,0,397
1657983389283,14598,-320,200,,AddProductWithoutRegistr 1-2,text,true,,1900,439,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories/3/products,,14598,ISO-8859-1,1,0,Bot0FF,0,390
1657983403905,585,-356,200,,RegisterAndRemoveAccount 3-1,,true,,1378,392,3,9,https://advantageonlineshopping.com/services.properties,,585,ISO-8859-1,1,0,Bot0FF,0,377
1657983406258,1143,-361,200,,RegisterAndRemoveAccount 3-2,text,true,,1570,1042,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,1143,utf-8,1,0,Bot0FF,0,384
1657983407683,601,-336,200,,AddProductWithoutRegistr 1-3,text,true,,2818,406,3,9,https://advantageonlineshopping.com/app/views/product-page.html,,601,ISO-8859-1,1,0,Bot0FF,0,406
1657983408963,598,-313,200,,AddProductWithoutRegistr 1-1,text,true,,965,437,3,9,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,598,ISO-8859-1,1,0,Bot0FF,0,398
1657983410371,591,-359,200,,RegisterAndRemoveAccount 3-3,text,true,,6974,454,3,9,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,591,ISO-8859-1,1,0,Bot0FF,0,388
1657983411939,597,-359,200,,RegisterAndRemoveAccount 3-1,text,true,,6974,454,3,9,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,597,ISO-8859-1,1,0,Bot0FF,0,381
1657983408082,4960,-111,200,,LogInAndChooseProduct 2-3,text,true,,1052,437,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/products/15,,4960,ISO-8859-1,1,0,Bot0FF,0,399
1657983414085,818,-341,200,,AddProductWithoutRegistr 1-3,bin,true,,37797,430,3,9,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3103,,811,ISO-8859-1,1,0,Bot0FF,0,395
1657983401883,1419,choose_product,200,"Number of samples in transaction : 2, number of failing samples : 0",AddProductWithoutRegistr 1-3,,true,,40615,836,3,9,null,,1412,ISO-8859-1,1,0,Bot0FF,11602,801
1657983415361,600,-314,200,,AddProductWithoutRegistr 1-1,text,true,,2691,403,3,9,https://advantageonlineshopping.com/app/views/home-page.html,,600,ISO-8859-1,1,0,Bot0FF,0,399
1657983357645,11908,open_advantage,200,"Number of samples in transaction : 8, number of failing samples : 0",AddProductWithoutRegistr 1-1,,true,,22545,4062,3,9,null,,11908,ISO-8859-1,1,0,Bot0FF,46409,3206
1657983414850,3594,-362,200,,RegisterAndRemoveAccount 3-2,text,true,,4903,428,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories,,3594,ISO-8859-1,1,0,Bot0FF,0,389
1657983418413,668,-361,200,,RegisterAndRemoveAccount 3-3,text,true,,1570,1042,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,668,utf-8,1,0,Bot0FF,0,388
1657983419986,765,-361,200,,RegisterAndRemoveAccount 3-1,text,true,,1570,1042,3,9,https://advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,,765,utf-8,1,0,Bot0FF,0,413
1657983420703,578,-346,200,,AddProductWithoutRegistr 1-3,text,true,,1923,406,3,9,https://advantageonlineshopping.com/app/views/shoppingCart.html,,578,ISO-8859-1,1,0,Bot0FF,0,377
1657983414903,578,remove_product_from_bucket,200,"Number of samples in transaction : 1, number of failing samples : 0",AddProductWithoutRegistr 1-3,,true,,1923,406,3,9,null,,578,ISO-8859-1,1,0,Bot0FF,5801,377
1657983409681,14278,-321,200,,AddProductWithoutRegistr 1-2,text,true,,984,439,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories/attributes,,14278,ISO-8859-1,1,0,Bot0FF,0,399
1657983427083,607,-298,200,,AddProductWithoutRegistr 1-3,text,true,,3264,458,3,9,https://advantageonlineshopping.com/,,607,ISO-8859-1,1,0,Bot0FF,0,398
1657983425895,4268,-363,200,,RegisterAndRemoveAccount 3-2,text,true,,783,448,3,9,https://advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,,4268,ISO-8859-1,1,0,Bot0FF,0,394
1657983429762,599,-322,200,,AddProductWithoutRegistr 1-2,text,true,,1154,407,3,9,https://advantageonlineshopping.com/app/views/category-page.html,,599,ISO-8859-1,1,0,Bot0FF,0,407
1657983426531,4151,-362,200,,RegisterAndRemoveAccount 3-3,text,true,,4922,428,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories,,4150,ISO-8859-1,1,0,Bot0FF,0,390
1657983428201,4162,-362,200,,RegisterAndRemoveAccount 3-1,text,true,,4902,428,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories,,4161,ISO-8859-1,1,0,Bot0FF,0,399
1657983433492,589,-302,200,,AddProductWithoutRegistr 1-3,,true,,1378,392,3,9,https://advantageonlineshopping.com/services.properties,,589,ISO-8859-1,1,0,Bot0FF,0,388
1657983436162,833,-325,200,,AddProductWithoutRegistr 1-2,bin,true,,36858,430,3,9,https://advantageonlineshopping.com/catalog/fetchImage?image_id=3100,,804,ISO-8859-1,1,0,Bot0FF,0,400
1657983421762,16169,-320,200,,AddProductWithoutRegistr 1-1,text,true,,1893,439,3,9,https://advantageonlineshopping.com/catalog/api/v1/categories/3/products,,16169,ISO-8859-1,1,0,Bot0FF,0,398
1657983437611,567,-364,200,,RegisterAndRemoveAccount 3-2,text,true,,965,437,3,9,https://advantageonlineshopping.com/app/tempFiles/popularProducts.json,,567,ISO-8859-1,1,0,Bot0FF,0,389
1657983424442,15805,-114,200,,LogInAndChooseProduct 2-3,text,true,,1857,447,3,9,https://www.advantageonlineshopping.com/catalog/api/v1/categories/2/products,,15805,ISO-8859-1,1,0,Bot0FF,0,399
1657983439881,560,-308,200,,AddProductWithoutRegistr 1-3,text,true,,6974,454,3,9,https://advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,,560,ISO-8859-1,1,0,Bot0FF,0,375
